opening /groups/hess/hesslab/ibeammsem/system_02/wafers/wafer_60/xlog/xlog_wafer_60.zarr ...
loading slab info with wafer_short_prefix w60_ and 10 number_of_slabs_per_group ...
found 771 region slabs with 54 max mfovs and 19 average mfovs

render project: w60_serial_000_to_009 (10 slab regions):
  SlabInfo(wafer_short_prefix='w60_', serial_id=83, magc_id=227, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s083_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=83, magc_id=227, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s083_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=83, magc_id=227, region=2, first_mfov=14, last_mfov=16, stack_name='w60_s083_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=84, magc_id=228, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s084_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=84, magc_id=228, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s084_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=84, magc_id=228, region=2, first_mfov=14, last_mfov=16, stack_name='w60_s084_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=85, magc_id=22, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s085_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=85, magc_id=22, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s085_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=85, magc_id=22, region=2, first_mfov=14, last_mfov=15, stack_name='w60_s085_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=86, magc_id=15, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s086_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=86, magc_id=15, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s086_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=86, magc_id=15, region=2, first_mfov=14, last_mfov=16, stack_name='w60_s086_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=87, magc_id=136, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s087_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=87, magc_id=136, region=1, first_mfov=10, last_mfov=14, stack_name='w60_s087_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=87, magc_id=136, region=2, first_mfov=15, last_mfov=16, stack_name='w60_s087_r02')
